sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
32.8,100.0,45.56,74.24,61.17,37.63,23200.0,1510157,Banh Mi Tacos with Grilled Pork,Vietnamese
21.68,39.16,85.56,66.46,23.68,100.0,2975.0,150444,Lemongrass Pork with Vietnamese Table Salad,Vietnamese
67.02,100.0,18.05,35.42,56.77,55.67,0.0,1647201,Fresh Spring Rolls with Spicy Peanut Sauce,Vietnamese
100.0,28.77,42.96,43.53,4.88,6.35,17850.0,23152,Leftover Turkey Spring Rolls,Vietnamese
45.91,100.0,20.5,29.38,81.65,84.25,600000.0,92741,Veggie Spring Rolls,Vietnamese
54.9,24.75,0.0,0.0,0.0,100.0,0.0,383610,Baked Spring Rolls,Vietnamese
51.76,100.0,16.39,23.29,76.48,75.89,0.0,1087580,Beef pho,Vietnamese
100.0,25.96,13.11,44.86,12.17,7.15,56600.0,697721,Vietnamese Sandwiches,Vietnamese
100.0,33.08,8.57,41.2,0.81,31.55,5950.0,557481,Avocado Egg Salad Spring Rolls,Vietnamese
19.66,100.0,21.77,28.55,63.74,69.47,3375000.0,363306,Banh-mi Wrap: Vietnamese Grilled Pork Wrap with Pickled Carrots and Mint,Vietnamese
87.94,20.92,6.18,17.1,2.29,100.0,0.0,955627,Vietnamese Beef Stew (Bo Sot Vang),Vietnamese
46.3,100.0,27.95,19.55,58.39,55.81,0.0,158572,Easy Baked Spring Rolls,Vietnamese
13.2,100.0,13.34,16.51,69.89,55.55,0.0,203156,Serious Eats' Bacon Banh Mi,Vietnamese
100.0,33.26,32.27,60.88,53.63,21.22,3375000.0,6014,Sugar Cane Skewered Shrimp (chao Tom),Vietnamese
45.63,72.13,20.99,33.36,19.39,100.0,4000.0,41533,Grilling: Vietnamese Meatball Banh Mi,Vietnamese
83.29,79.22,12.73,34.62,43.53,100.0,3662200.0,2271,"Vietnamese Turmeric Fish with Rice Noodles, Dill and Nuoc Cham",Vietnamese
70.22,100.0,31.91,47.84,90.44,53.64,0.0,197890,Spam and Pineapple Spring Rolls with Homemade Sweet and Sour Sauce,Vietnamese
70.61,100.0,17.55,30.88,66.2,63.52,22750.0,697293,Stir-Fry of Pork with Vietnamese Flavors,Vietnamese
39.07,100.0,38.46,43.73,53.83,61.65,187500.0,276045,Crunchy Spring Roll Wrap,Vietnamese
69.59,41.47,100.0,37.45,23.97,40.77,0.0,102953,Bun (Vietnamese Herb Noodle Salad),Vietnamese
8.22,3.26,0.61,0.24,0.23,100.0,0.0,823891,Homemade Beef Spring Rolls,Vietnamese
38.12,100.0,24.7,27.8,51.03,66.58,73500.0,690301,Shanghai-Style Spring Rolls,Vietnamese
58.76,100.0,38.28,64.07,47.0,24.94,5950.0,41588,Vietnamese Grilled Pork Sandwiches,Vietnamese
15.57,100.0,13.22,18.47,66.62,63.18,0.0,478240,Spring rolls with braised beef and herbs,Vietnamese
100.0,16.61,3.93,21.68,0.0,10.02,11900.0,1422857,Spring Rolls,Vietnamese
24.93,100.0,14.07,18.99,68.65,63.27,0.0,307199,Vietnamese Pork Sandwich,Vietnamese
29.49,100.0,11.08,17.0,68.45,72.35,294000.0,483258,Vietnamese Shrimp Salad,Vietnamese
40.63,100.0,20.27,26.8,84.26,70.05,0.0,626566,Vietnamese Chicken Noodle Soup,Vietnamese
88.06,100.0,38.91,56.9,82.29,46.35,0.0,90343,Vietnamese Beef and Rice Noodle Salad,Vietnamese
47.71,100.0,12.6,29.82,61.56,79.0,0.0,83881,Chicken Satay Banh Mi,Vietnamese
100.0,1.67,48.09,17.06,3.63,6.97,0.0,707220,Banh Mi Hot Dog,Vietnamese
75.2,58.6,27.38,44.4,21.62,100.0,104462.5,380486,Vietnamese Noodle Soup,Vietnamese
62.07,97.98,12.3,29.1,60.06,100.0,52500.0,17657,Glass Noodle Stir-fry Spring Rolls,Vietnamese
21.66,100.0,22.84,18.47,62.39,64.85,175.0,679671,Easy Pho with Daikon Noodles,Vietnamese
26.8,100.0,25.08,33.81,61.07,47.57,1125000.0,610172,Vietnamese Pan-Seared Strip Steak,Vietnamese
64.3,100.0,42.94,33.41,89.5,62.22,78600.0,481838,Vietnamese Beef Salad,Vietnamese
81.96,68.42,7.18,3.69,34.44,100.0,80000.0,482444,Sweet and Salty Vietnamese Beef Salad,Vietnamese
27.27,100.0,12.11,17.74,68.51,71.69,3375000.0,23201,Vietnamese Salad Rolls With Peanut Dipping Sauce,Vietnamese
28.68,100.0,15.21,18.37,73.02,55.92,0.0,577822,Spring Rolls,Vietnamese
11.19,26.13,3.93,8.77,16.46,100.0,0.0,37288,Vietnamese Tofu-noodle Lettuce Wraps,Vietnamese
66.12,80.26,35.31,36.75,100.0,70.13,0.0,248289,Spring Rolls with Peanut Sauce,Vietnamese
37.08,100.0,13.31,16.47,69.71,55.33,22550.0,474443,Vietnamese Chicken Noodle Soup – Donna Hay – 50 Women Game Changers In Food,Vietnamese
51.78,100.0,11.74,21.51,66.57,68.21,77200.0,23362,Spring Rolls,Vietnamese
32.3,100.0,10.84,10.09,67.96,66.11,2400000.0,549434,Banh Mi Asian Burgers,Vietnamese
18.48,100.0,13.58,17.53,68.82,65.49,10125000.0,198619,Vietnamese Sirloin Skewers With Spicy Carrot Salad,Vietnamese
100.0,6.46,33.71,21.3,9.24,23.85,0.0,220996,Vietnamese chicken salad,Vietnamese
90.45,100.0,36.08,71.17,40.86,33.34,0.0,198119,Goi Buoi (Vietnamese Pomelo Salad),Vietnamese
29.09,71.91,19.51,28.21,36.11,100.0,7500.0,824793,Slow Cooker Banh Mi Rice Bowls,Vietnamese
34.23,100.0,19.82,23.39,68.47,65.67,5625000.0,14221,Bo Luc Lac (vietnamese Shaking Beef),Vietnamese
65.95,100.0,20.78,42.36,62.14,74.14,0.0,1089847,Vietnamese caramel trout,Vietnamese
21.19,100.0,21.29,19.68,71.19,64.99,93750.0,15315,Roasted Daikon Radish And Kale Spring Rolls With Tahini-honey D,Vietnamese
100.0,53.72,36.23,59.91,44.61,54.15,0.0,563002,Vegetarian Pho,Vietnamese
100.0,20.34,9.01,26.48,12.8,44.65,0.0,701797,Pho (Vietnamese Noodle Soup),Vietnamese
88.27,100.0,20.24,32.15,47.1,46.33,8460000.0,40537,Vietnamese Jackfruit Salad Recipe,Vietnamese
91.88,94.14,29.62,100.0,8.51,5.24,0.0,230181,Fresh Spring Rolls with Dipping Sauce,Vietnamese
80.61,100.0,22.87,40.11,75.0,65.4,16800.0,972726,Vietnamese Egg Rolls & Rice Noodles (Bún Chả Giò),Vietnamese
100.0,67.63,30.87,61.54,22.05,71.09,5950.0,936196,Spiralized Vietnamese Chicken Salad,Vietnamese
86.93,16.18,4.31,23.75,0.0,100.0,147000.0,754995,Salmon Spring Rolls with Sesame Miso Sauce,Vietnamese
40.53,100.0,18.87,29.75,66.19,57.64,375000.0,774581,Raw Spring Rolls that Taste Good,Vietnamese
100.0,13.05,4.06,11.22,1.5,71.62,0.0,1096250,Pho With Zucchini Noodles,Vietnamese
25.81,100.0,21.44,30.93,78.97,60.73,0.0,532689,Grilled Shrimp Vietnamese Spring Rolls,Vietnamese
94.97,79.12,47.31,36.65,61.75,100.0,1275000.0,642129,Easy To Make Spring Rolls,Vietnamese
27.43,100.0,23.83,33.08,67.6,49.16,100000.0,80253,Goi Chay (vietnamese Vegetarian Salad),Vietnamese
100.0,35.15,27.31,43.93,41.16,65.06,99000.0,548665,Shrimp Spring Rolls with Peanut Lime Dipping Sauce – 5 Points,Vietnamese
69.23,100.0,79.87,48.92,56.43,38.06,0.0,864633,Banh Mi Burgers with Spicy Sriracha Mayo,Vietnamese
12.32,100.0,10.44,11.99,70.7,73.18,0.0,629688,Chicken Pho with Daikon Noodles,Vietnamese
43.23,43.24,22.4,35.4,31.93,100.0,0.0,610685,Vietnamese Slow Cooker Pho with Beef,Vietnamese
100.0,33.91,9.31,46.47,0.65,51.64,171900.0,602160,Vietnamese Spring Rolls with Slow Cooker Pork,Vietnamese
33.31,53.64,10.98,16.48,33.25,100.0,186250.0,590091,"Vietnamese Pickles Carrots & Daikon , My Family",Vietnamese
35.06,100.0,17.36,26.01,71.53,56.75,0.0,744939,Grilled Shiitake and Tofu Banh Mi,Vietnamese
54.7,95.22,35.15,48.93,100.0,71.98,6750000.0,545994,Vietnamese Red Snapper with Noodles,Vietnamese
25.0,100.0,21.62,29.29,63.44,45.96,425000.0,482702,Vietnamese Meatballs with Vermicelli,Vietnamese
45.44,100.0,35.14,25.04,73.51,55.02,6750000.0,992243,Vietnamese Shrimp Salad with Noodles,Vietnamese
99.84,80.91,42.48,61.03,99.66,100.0,0.0,202573,Canned Sardine Banh Mi,Vietnamese
25.12,100.0,18.87,28.95,69.74,55.06,0.0,21787,Mango & Avocado Spring Rolls With Peanut Sauce,Vietnamese
100.0,24.33,9.84,26.89,9.92,41.9,120000.0,471824,Vietnamese Sandwich,Vietnamese
51.87,100.0,15.4,33.74,63.87,57.62,0.0,880982,Hot Vietnamese Beef Salad,Vietnamese
35.68,100.0,27.9,40.49,58.0,70.31,450000.0,44561,Vietnamese Steak Sandwich,Vietnamese
42.48,0.74,0.0,0.0,0.0,100.0,0.0,543235,Asian Style Roasted Pork Meatballs atop Vietnamese Salad,Vietnamese
39.7,100.0,33.26,51.39,57.65,47.08,190475.0,498954,Vietnamese Ground Pork In Tomato Sauce,Vietnamese
28.17,100.0,13.75,20.67,67.54,74.24,147000.0,568851,Vietnamese Spring Rolls {a How-To},Vietnamese
100.0,85.89,15.14,37.6,54.73,71.17,0.0,505113,Vegetable Quinoa Spring Rolls,Vietnamese
32.98,100.0,15.73,30.6,46.92,37.1,0.0,701799,Spicy Meatball Banh Mi,Vietnamese
21.79,100.0,14.48,17.63,70.82,58.34,4329800.0,607940,Spring Rolls,Vietnamese
8.41,16.27,0.0,0.0,0.0,100.0,0.0,990806,Banh Mi Meatball Snack Dinner,Vietnamese
14.47,100.0,15.95,19.17,74.94,59.07,6750000.0,20200,Swiss Chard And Spicy Peanut Sauce Spring Rolls,Vietnamese
92.7,32.6,48.65,50.0,100.0,34.43,300000.0,9955,Vietnamese Noodle Soup,Vietnamese
41.2,100.0,25.74,10.0,73.93,48.1,0.0,560644,Sriracha Soy Vegetable Spring Rolls,Vietnamese
100.0,55.58,0.0,0.0,0.0,5.0,0.0,602578,Pho Ga - Vietnamese Chicken Noodle Soup,Vietnamese
61.14,81.21,34.16,37.07,100.0,73.41,78750.0,1087316,Salmon & Spinach Spring Rolls,Vietnamese
100.0,25.62,12.81,45.43,11.62,5.82,99000.0,899709,Zucchini Noodle Pho from The Big 10 Paleo Spiralizer Cookbook,Vietnamese
100.0,22.43,7.1,31.97,0.97,57.02,11900.0,21039,Pho Ga (Vietnamese Chicken Noodle Soup with Ginger),Vietnamese
46.62,100.0,45.66,33.41,58.46,52.14,0.0,684448,Vietnamese Pork and Pumpkin Soup,Vietnamese
24.01,75.72,37.88,100.0,18.58,10.48,40000.0,34560,Bún Chay (Vietnamese Vegetarian Noodle Salad),Vietnamese
39.15,100.0,21.33,27.07,59.11,92.72,40000.0,512109,Crunchy Veggie & Black Bean Spring Rolls,Vietnamese
15.36,100.0,16.66,21.12,69.43,62.78,0.0,626736,Seared Tofu Banh Mi Sandwiches,Vietnamese
16.99,100.0,10.53,12.1,71.35,76.95,0.0,527907,Chicken Avocado Spring Rolls with Hoisin Nut Dip,Vietnamese
16.73,100.0,15.11,18.3,73.31,57.52,1473500.0,429839,Vietnamese Crunchy Chicken Salad,Vietnamese
16.73,100.0,15.11,18.3,73.31,57.52,1473500.0,44598,Shiitake Banh Mi Salad,Vietnamese
100.0,12.64,31.44,27.02,3.76,39.34,42700.0,1162891,Fresh Spring Rolls,Vietnamese
100.0,37.47,12.89,59.5,1.7,5.62,5950.0,200720,Dinner Tonight: Everyday Fried Noodles (Tian Tian Chao Mian),Vietnamese
34.72,100.0,17.01,27.18,69.99,52.77,3380950.0,82979,Lamb Meatball Banh Mi,Vietnamese
34.98,100.0,32.02,41.13,50.98,54.2,73500.0,485512,Easy Pho,Vietnamese
42.81,100.0,38.98,29.2,81.37,53.05,3399000.0,93186,Vietnamese Chicken Salad,Vietnamese
42.92,100.0,20.64,29.72,49.87,39.39,7450.0,39607,Beef And Pinto Bean Pho,Vietnamese
23.3,100.0,26.76,29.02,88.06,65.14,0.0,664830,"Vietnamese Beef-Noodle Soup With Asian Greens, Okay Vietnamese/japanese",Vietnamese
33.5,100.0,14.2,29.38,50.58,46.43,517500.0,757109,How to make Vietnamese Spring Rolls,Vietnamese
72.83,84.75,38.75,100.0,42.64,22.98,16500.0,321223,Vietnamese Pho,Vietnamese
44.57,100.0,14.83,31.65,61.37,52.41,73500.0,34551,Vegetarian Pho,Vietnamese
100.0,5.18,41.16,27.55,0.73,55.52,5950.0,1087315,Vietnamese Gressingham Duck,Vietnamese
44.44,14.04,26.38,27.11,54.22,100.0,5950.0,483103,Vietnamese Fresh Rolls with Shrimp,Vietnamese
35.49,100.0,59.43,68.67,58.01,79.06,0.0,756986,Roasted Sugar Snap Pea & Scallion Spring Rolls with Tahini Sauce,Vietnamese
47.7,100.0,13.78,23.44,62.28,68.6,147000.0,747612,Leftover Roast Turkey Pho,Vietnamese
69.29,100.0,21.3,49.76,69.8,58.1,0.0,41505,Banh Mi,Vietnamese
27.11,100.0,31.86,21.18,66.83,49.7,474000.0,822254,Vietnamese Chicken Sandwich with Pickled Vegetables (Bánh Mì),Vietnamese
100.0,99.0,6.46,13.96,11.96,50.62,0.0,759678,Vegetarian Pho (Vietnamese Noodle Soup),Vietnamese
50.09,100.0,15.14,32.84,62.01,77.17,84000.0,1087825,Vietnamese chicken wraps,Vietnamese
22.57,2.36,0.0,0.0,0.0,100.0,0.0,840271,Vietnamese Grapefruit & Pork Salad (Pork Goi Buoi),Vietnamese
100.0,37.47,12.89,59.5,1.7,5.5,5950.0,247955,BÃ¡nh XÃ¨o (Savoury Vietnamese Crepes Stuffed with Shrimp and Mushrooms),Vietnamese
23.24,100.0,15.97,17.56,70.83,66.28,33000.0,93028,Vietnamese Cabbage and Chicken Salad,Vietnamese
53.86,18.25,5.44,29.0,0.45,100.0,0.0,498139,Vietnamese Lemongrass Beef with Vermicelli,Vietnamese
80.63,100.0,18.27,52.23,33.13,82.68,0.0,719156,Easy Vietnamese Lettuce wraps,Vietnamese
100.0,30.71,37.03,38.06,76.12,28.3,13500000.0,98252,Pork Meatball Banh Mi,Vietnamese
100.0,21.37,9.25,22.83,10.16,55.43,0.0,1119949,Vegetable Spring Rolls with Peanut Sauce,Vietnamese
22.44,100.0,17.35,29.05,63.41,53.15,14900.0,34473,Shrimp Spring Rolls And Lettuce Wraps,Vietnamese
40.33,100.0,42.04,36.66,62.59,58.26,73500.0,664835,Vietnamese Noodle Salad With Tofu,Vietnamese
24.98,100.0,15.04,22.02,68.28,55.55,423000.0,670572,Beef Pho Noodle Soup,Vietnamese
100.0,64.49,48.67,49.75,74.63,35.31,0.0,690298,Homemade Spring Rolls,Vietnamese
16.15,100.0,16.55,19.31,78.19,63.64,0.0,6817,Vietnamese Tilapia With Turmeric & Dill,Vietnamese
29.73,100.0,41.95,62.32,61.03,40.99,0.0,882247,"Shrimp Zoodle Spring Roll Bowl (Paleo, Whole30, GF, Soy-Free + Dairy-Free)",Vietnamese
21.39,100.0,28.97,58.77,62.11,46.13,100000.0,545316,"Asian Beef ""Spring Rolls",Vietnamese
100.0,23.23,5.87,25.0,4.06,17.33,0.0,577771,Sexy Cabbage (+ Cilantro-Lime Carrot and Cabbage Spring Rolls),Vietnamese
68.14,63.17,55.05,67.53,100.0,45.9,0.0,577803,Sesame Crusted Avocado and Cabbage Spring Rolls,Vietnamese
100.0,82.81,54.19,42.24,43.65,54.14,99000.0,495572,Grilled Veggie Banh Mi Sandwiches,Vietnamese
17.77,100.0,17.33,20.53,76.98,57.52,3375000.0,696206,Meatball Banh Mi,Vietnamese
14.13,10.1,0.0,0.0,0.0,100.0,2975.0,510493,Vegetable Spring Rolls with Peanut Sauce,Vietnamese
89.82,23.36,96.53,60.97,20.78,100.0,76475.0,759328,Vietnamese Hot Pot,Vietnamese
94.77,16.64,64.08,100.0,18.46,53.69,0.0,577598,Grilled Asparagus and Chili-Orange Quinoa Spring Rolls,Vietnamese
49.92,75.2,36.16,100.0,13.37,75.35,0.0,511604,Spring Rolls With Salmon,Vietnamese
26.48,100.0,18.02,21.09,69.43,78.36,0.0,550072,"Deconstructed Vietnamase Chicken, Avocado + Lemongrass Spring Roll Salad",Vietnamese
35.42,100.0,14.58,22.45,68.97,62.76,0.0,704232,"Sweet Potato, Kale + Quinoa Spring Rolls",Vietnamese
47.66,100.0,14.38,25.19,62.22,68.37,73500.0,558699,Fresh Spring Rolls with Peanut Dipping Sauce,Vietnamese
37.04,100.0,21.48,24.71,84.26,69.0,241500.0,525167,Vietnamese Caramel Pork Stir Fry,Vietnamese
29.84,100.0,33.77,23.57,70.71,49.54,0.0,577574,Grilled Mango and Spicy Cabbage Spring Rolls,Vietnamese
21.98,100.0,20.81,24.6,64.96,47.47,6750000.0,604706,Healthy Lunchbox s: Vegetable Spring Rolls with Lightened Up Peanut Sauce,Vietnamese
100.0,82.49,60.79,44.42,60.92,69.48,450000.0,758919,Live Spring Rolls with Lemon-Ginger Dipping Sauce,Vietnamese
100.0,46.76,18.42,20.87,23.75,99.46,0.0,483557,Shrimp Pho – Vietnamese Noodle Soup,Vietnamese
100.0,23.86,6.49,12.92,3.65,72.53,0.0,496844,Chicken Pho,Vietnamese
66.68,3.7,0.0,0.0,0.0,100.0,3375000.0,523615,Beef Pho (Vietnamese Noodle Soup),Vietnamese
100.0,3.4,24.02,43.59,12.35,44.76,0.0,200328,Serious Salads: Vietnamese Shrimp and Quinoa Salad,Vietnamese
30.22,100.0,10.54,11.8,70.2,79.43,450000.0,812229,Vietnamese Shrimp Edamame Salad,Vietnamese
100.0,53.79,23.98,66.32,8.87,24.33,3725.0,249074,Vietnamese Caramel Salmon Banh Mi,Vietnamese
60.89,97.46,34.74,44.42,100.0,78.33,1333500.0,478316,How to make: Vietnamese chicken salad,Vietnamese
32.85,100.0,32.48,21.84,68.1,51.34,3375000.0,499526,Vietnamese Noodle Salad With Caramelized Pork,Vietnamese
39.42,100.0,12.26,13.01,46.94,68.8,14000.0,832002,Slow-Cooker Banh Mi Rice Bowls,Vietnamese
38.92,100.0,34.19,23.94,71.56,50.34,750000.0,21665,Mandarin Orange And Avocado Spring Rolls,Vietnamese
41.24,100.0,22.57,25.05,81.52,60.45,73500.0,867475,Chile-Marinated Pork With Vietnamese Brussels Sprouts,Vietnamese
56.41,100.0,22.12,22.37,66.8,53.61,689900.0,247972,Vietnamese Summer Roll Salad,Vietnamese
57.66,100.0,11.15,5.74,53.54,89.7,75000.0,549701,Vietnamese Shaken Beef Bowl,Vietnamese
14.71,100.0,14.92,18.18,67.55,55.16,225000.0,751851,Pho to Go,Vietnamese
100.0,25.52,30.8,52.48,53.77,19.53,375000.0,535680,Roasted Shrimp Quinoa Spring Rolls,Vietnamese
79.83,64.43,26.6,62.95,26.39,100.0,375000.0,557417,Chicken Avocado Salad Spring Rolls,Vietnamese
40.49,100.0,46.16,26.9,71.29,83.62,0.0,556721,Fresh Veggie Spring Rolls (Nim Chow) with Honey Peanut Hoisin Sauce,Vietnamese
88.59,100.0,29.23,47.18,88.32,94.02,73500.0,507065,Easy Veggie Spring Rolls with Spicy Coconut Curry Sauce,Vietnamese
100.0,3.6,0.0,0.0,0.0,12.36,3815000.0,76356,Faux Pho,Vietnamese
25.13,81.81,12.94,18.49,61.1,100.0,0.0,982146,Vietnamese Spring Roll Salad,Vietnamese
100.0,31.19,9.0,41.19,1.13,87.0,1320500.0,1001479,Mango Avocado Spring Rolls (with Peanut Sauce),Vietnamese
100.0,2.72,17.63,17.27,7.42,39.28,0.0,589697,Vietnamese Pork and Shrimp Spring Rolls,Vietnamese
20.48,100.0,10.9,15.68,66.57,62.2,0.0,618467,"Roasted Brussels Sprouts with Mint, Cilantro and Vietnamese Style Dressing",Vietnamese
100.0,34.36,10.71,47.72,5.2,8.69,6750000.0,589804,Vietnamese Spring Rolls – Pineapple Salad – In Two Ways,Vietnamese
28.14,100.0,15.99,31.86,47.36,57.74,0.0,506940,Vietnamese Vermicelli Bowl (“Bun”),Vietnamese
22.68,100.0,14.18,22.34,67.08,73.76,0.0,81380,Vietnamese Shaking Beef (bo Luc Lac),Vietnamese
16.2,100.0,14.51,20.73,67.15,54.45,8400.0,36749,Fresh Spring Rolls,Vietnamese
39.37,100.0,26.94,30.33,95.44,66.76,3383250.0,542206,How to Make Vietnamese Fresh Spring Rolls – Step by Step,Vietnamese
48.17,96.61,31.75,34.91,100.0,78.62,6750000.0,15421,Turkey Pho,Vietnamese
17.96,100.0,13.26,16.46,69.01,55.33,9044700.0,718512,Easy Vegetarian Pho,Vietnamese
100.0,33.01,10.31,45.97,1.46,67.2,10500.0,794052,How To Make Vietnamese Spring Rolls,Vietnamese
22.98,92.81,10.14,11.68,64.85,100.0,0.0,607910,Vietnamese Style Grilled Lemongrass Pork,Vietnamese
100.0,1.99,25.12,22.34,10.63,90.41,0.0,478234,How to cook: Fried spring rolls with pork filling,Vietnamese
100.0,76.78,17.08,68.9,3.4,2.61,0.0,482552,Vietnamese Chicken Soup (Faux Pho),Vietnamese
41.42,98.95,26.58,28.48,100.0,91.09,378725.0,794056,Bo Luc Lac – Vietnamese Shaking Beef,Vietnamese
37.28,100.0,13.86,22.16,66.43,55.32,0.0,695041,Vietnamese Mango & Chicken Salad,Vietnamese
15.31,99.1,16.92,23.97,74.43,100.0,188000.0,8492,"Spaghetti Squash, Shitake, Arugula And Pistachio Spring Roll",Vietnamese
23.03,100.0,19.16,26.77,64.6,56.15,99000.0,25765,Spring Rolls + Hot Sauce,Vietnamese
54.23,100.0,19.03,32.98,65.13,61.59,5950.0,494986,Asparagus and Avocado Spring Rolls with Citrus Dipping Sauce,Vietnamese
22.2,100.0,24.18,24.13,69.91,60.89,492.9,584179,Vietnamese Caramel Pork (The Kids Cook Monday),Vietnamese
42.83,98.6,10.32,11.34,68.33,100.0,22750.0,630039,Aromatic Vietnamese beef broth,Vietnamese
41.05,85.74,19.88,22.82,53.95,100.0,234750.0,248983,Banh Mi Chicken Salad,Vietnamese
58.93,55.56,23.1,44.87,30.79,100.0,0.0,195531,Grilling: Steak Banh Mi,Vietnamese
12.99,6.66,0.0,0.0,0.0,100.0,2975.0,988214,Vietnamese Spring Rolls with Peanut Sauce,Vietnamese
37.83,100.0,11.95,19.82,67.32,85.07,2413125.0,512571,How to Make Homemade Spring Rolls with Peanut Sauce,Vietnamese
35.96,100.0,38.64,28.76,80.69,52.52,0.0,762774,Authentic Pho,Vietnamese
100.0,13.79,0.0,0.0,0.0,1.79,225000.0,479017,Meatless Monday: Vietnamese Eggplant and Leek Lettuce Wraps,Vietnamese
39.32,100.0,10.61,14.33,68.56,86.27,0.0,195537,Grilling: Vietnamese Pork with Vermicelli Noodles and Nuoc Cham,Vietnamese
100.0,83.83,36.26,53.84,43.01,59.16,3375000.0,34537,Shrimp Lettuce Wraps and Spring Rolls,Vietnamese
66.63,26.97,24.25,44.07,38.18,100.0,28700.0,535910,Shrimp Spring Rolls with Hoisin Peanut Dip,Vietnamese
20.57,6.0,13.29,3.38,3.1,100.0,0.0,479317,"The Balanced Diet: Rice Noodle Salad with Kale, Scallions, and Nuoc Cham Sauce",Vietnamese
100.0,12.41,7.28,3.99,6.39,15.11,0.0,716217,"Vietnamese Pancakes with Vegetables, Herbs and a Fragrant Dipping Sauce (Bánh Xèo)",Vietnamese
14.5,100.0,19.84,21.17,68.49,54.23,0.0,496974,Slow Cooker Bánh Mì Vietnamese Sandwich,Vietnamese
91.38,24.87,23.95,35.68,38.5,100.0,198000.0,549059,Vietnamese Salad Rolls with Peanut Dipping Sauce,Vietnamese
26.3,100.0,36.24,40.32,55.61,43.16,22350.0,602455,Vietnamese Shrimp Mango Summer Rolls,Vietnamese
33.3,100.0,27.01,16.2,56.85,48.22,0.0,529448,Easy Vietnamese Turkey Meatballs (with gluten free option!),Vietnamese
21.75,100.0,13.46,16.88,69.63,56.85,147000.0,779987,Chinese Salad Spring Rolls,Vietnamese
18.41,100.0,10.42,11.97,70.62,69.51,1360000.0,549740,Mahi Mahi Banh Mi with Spicy Curried Mayo + Fried Eggs,Vietnamese
19.26,100.0,24.09,27.54,64.01,54.43,450000.0,737537,Chicken Pho,Vietnamese
48.75,27.16,25.3,40.98,37.47,100.0,45500.0,597652,Pho,Vietnamese
100.0,21.2,3.45,19.02,0.0,83.93,73500.0,93663,Vegetarian Fresh Spring Rolls,Vietnamese
50.88,100.0,53.3,67.29,45.97,47.83,5950.0,225048,Vietnamese veggie hotpot,Vietnamese
35.37,100.0,14.41,26.47,66.68,72.35,7000.0,695567,Vietnamese Mango & Chicken Pizz’alad,Vietnamese
100.0,13.5,8.61,21.39,12.15,11.32,0.0,795109,Vietnamese Beef Cabbage Wraps,Vietnamese
26.49,100.0,18.7,20.39,84.36,70.44,0.0,11366,Sexy Spring Rolls,Vietnamese
55.86,100.0,21.91,22.15,66.15,53.09,689900.0,41552,Shrimp Spring Rolls (vietnamese Roll Recipe),Vietnamese
37.62,14.12,100.0,74.4,28.13,36.18,498225.0,940394,Vietnamese Shaking Beef (Bo Luc Lac),Vietnamese
100.0,3.61,40.82,25.82,4.24,8.96,461900.0,93065,Awesome Vietnamese Chicken Salad,Vietnamese
38.55,100.0,42.79,75.18,43.12,23.83,11339.8,697330,Vietnamese Chicken & Noodle Salad,Vietnamese
16.06,100.0,13.27,16.42,69.5,61.85,0.0,592195,spring rolls & quick peanut sauce,Vietnamese
100.0,11.14,0.0,0.0,0.0,3.18,51029175.0,613414,Vegetarian Lumpia (Filipino Spring Rolls),Vietnamese
100.0,53.25,14.57,48.87,4.23,3.05,0.0,549791,Avocado and Vietnamese Chicken Springs Rolls,Vietnamese
34.39,86.92,15.14,30.23,51.71,100.0,3375000.0,34456,Vietnamese Spring Rolls,Vietnamese
36.09,100.0,27.85,60.4,56.09,58.44,0.0,696309,Shrimp Banh Mi,Vietnamese
74.82,48.98,100.0,29.99,33.63,57.91,1687500.0,970837,Breakfast Banh Mi Sandwich with Eggs and Sausage,Vietnamese
71.8,59.23,64.69,64.45,58.16,100.0,5950.0,841549,Spiralized Banh Mi Salad with Vegetarian Meatballs,Vietnamese
49.65,100.0,42.25,66.94,87.62,60.91,0.0,150013,Vietnamese Tuna Burger,Vietnamese
100.0,29.2,82.83,21.05,19.32,28.12,5950.0,736162,Beef Pho,Vietnamese
31.75,100.0,13.78,21.84,66.31,66.66,87500.0,757939,Vietnamese Noodle Salad with Chickpeas and Rainbow Carrots,Vietnamese
100.0,41.33,18.19,36.04,16.03,48.34,0.0,577738,Sesame-Ginger and Quinoa Spring Rolls,Vietnamese
100.0,28.59,29.04,41.64,49.62,36.24,375000.0,520285,Fresh Shrimp Spring Rolls,Vietnamese
100.0,26.38,48.94,26.21,10.8,55.32,375000.0,611974,Quick Banh Mi {street food monday},Vietnamese
25.99,100.0,11.19,14.3,65.68,85.2,0.0,755718,Vietnamese Grilled Squid Salad,Vietnamese
22.2,100.0,15.77,22.69,69.06,61.42,0.0,201020,Breakfast Banh Mi,Vietnamese
27.09,100.0,13.55,16.93,69.46,80.09,0.0,577571,{spring} spring rolls,Vietnamese
37.7,9.24,8.02,14.38,13.67,100.0,5950.0,569933,Thai Chicken Skewers with Peanut Sauce,Thai
19.69,100.0,22.11,33.26,64.14,57.08,25950.0,1094633,Thai red duck with sticky pineapple rice,Thai
23.89,100.0,11.44,13.2,61.28,67.59,23800.0,387188,Let's Get Together Thai Shrimp,Thai
